Year,Season,Date,Team,Opp,Won,Game_home,Team_rank,Opp_rank,Game_conf,Team_SRTD,Team_CRTD,Opp_SRTD,Opp_CRTD
2018,2018,2018-11-30 19:00:00,Buffalo,Northern Illinois,TBD,1,0.0,0.0,1,0.833,0.875,0.583,0.75
2018,2018,2018-11-30 20:00:00,Utah,Washington,TBD,1,0.31999999999999995,0.6,1,0.75,0.625,0.75,0.778
2018,2018,2018-12-01 12:00:00,Akron,South Carolina,TBD,0,0.0,0.0,0,0.364,0.25,0.545,0.429
2018,2018,2018-12-01 16:00:00,Alabama,Georgia,TBD,1,0.96,0.84,1,1.0,1.0,0.917,1.0
2018,2018,2018-12-01 13:30:00,Alabama-Birmingham,Middle Tennessee State,TBD,0,0.0,0.0,0,0.75,1.0,0.667,0.833
2018,2018,2018-12-01 20:00:00,Clemson,Pittsburgh,TBD,1,0.92,0.0,0,1.0,1.0,0.583,0.5
2018,2018,2018-12-01 12:00:00,Drake,Iowa State,TBD,0,0.0,0.040000000000000036,0,0.0,0.0,0.636,0.667
2018,2018,2018-12-01 12:00:00,East Carolina,North Carolina State,TBD,0,0.0,0.0,0,0.273,0.143,0.727,0.625
2018,2018,2018-12-01 19:45:00,Fresno State,Boise State,TBD,0,0.0,0.24,1,0.833,0.875,0.833,0.875
2018,2018,2018-12-01 12:00:00,Louisiana,Appalachian State,TBD,0,0.0,0.0,1,0.583,0.625,0.818,0.875
2018,2018,2018-12-01 12:00:00,Marshall,Virginia Tech,TBD,0,0.0,0.0,0,0.727,0.714,0.455,0.571
2018,2018,2018-12-01 15:30:00,Memphis,Central Florida,TBD,0,0.0,0.72,0,0.667,0.667,1.0,1.0
2018,2018,2018-12-01 14:00:00,Norfolk State,Liberty,TBD,0,0.0,0.0,0,0.0,0.0,0.455,0.25
2018,2018,2018-12-01 20:00:00,Northwestern,Ohio State,TBD,1,0.16000000000000003,0.76,1,0.667,0.889,0.917,0.889
2018,2018,2018-12-01 12:00:00,Oklahoma,Texas,TBD,1,0.8,0.64,1,0.917,0.889,0.75,0.778
2018,2018,2018-12-01 15:00:00,Stanford,California,TBD,0,0.0,0.0,1,0.636,0.571,0.636,0.429
2018,2018,2018-12-08 15:00:00,Army,Navy,TBD,1,0.07999999999999996,0.0,0,0.818,1.0,0.25,0.333
