2018,1,"Aug 25, 2018",7:30 PM,Sat,Hawaii,43,@,Colorado State,34,"Sonny Lubrick Field at Canvas Stadium - Fort Collins, Colorado"
2018,6,"Sep 29, 2018",9:00 PM,Sat,(5) Louisiana State,45,,Mississippi,16,"Tiger Stadium - Baton Rouge, Louisiana"
2018,6,"Sep 29, 2018",7:30 PM,Sat,Louisiana Tech,29,@,North Texas,27,"Apogee Stadium - Denton, Texas"
2018,6,"Sep 29, 2018",7:30 PM,Sat,Marshall,20,@,Western Kentucky,17,"Houchens Industries-L.T. Smith Stadium - Bowling Green, Kentucky"
2018,6,"Sep 29, 2018",4:30 PM,Sat,(14) Michigan,20,@,Northwestern,17,"Ryan Field - Evanston, Illinois"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(21) Michigan State,31,,Central Michigan,20,"Spartan Stadium - East Lansing, Michigan"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Middle Tennessee State,25,,Florida Atlantic,24,"Johnny ""Red"" Floyd Stadium - Murfreesboro, Tennessee"
2018,6,"Sep 29, 2018",4:00 PM,Sat,Nevada,28,@,Air Force,25,"Falcon Stadium - Colorado Springs, Colorado"
2018,6,"Sep 29, 2018",12:20 PM,Sat,North Carolina State,35,,Virginia,21,"Carter-Finley Stadium - Raleigh, North Carolina"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Northern Illinois,26,@,Eastern Michigan,23,"Rynearson Stadium - Ypsilanti, Michigan"
2018,6,"Sep 29, 2018",7:30 PM,Sat,(8) Notre Dame,38,,(7) Stanford,17,"Notre Dame Stadium - South Bend, Indiana"
2018,6,"Sep 29, 2018",2:00 PM,Sat,Ohio,58,,Massachusetts,42,"Peden Stadium - Athens, Ohio"
2018,6,"Sep 29, 2018",7:30 PM,Sat,(4) Ohio State,27,@,(9) Penn State,26,"Beaver Stadium - University Park, Pennsylvania"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(6) Oklahoma,66,,Baylor,33,"Gaylord Family - Oklahoma Memorial Stadium - Norman, Oklahoma"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Oklahoma State,48,@,Kansas,28,"Memorial Stadium - Lawrence, Kansas"
2018,6,"Sep 29, 2018",10:30 PM,Sat,(19) Oregon,42,@,(24) California,24,"California Memorial Stadium - Berkeley, California"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Purdue,42,@,Nebraska,28,"Memorial Stadium - Lincoln, Nebraska"
2018,6,"Sep 29, 2018",10:30 PM,Sat,Southern California,24,@,Arizona,20,"Arizona Stadium - Tucson, Arizona"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Southern Methodist,63,,Houston Baptist,27,"Gerald J. Ford Stadium - Dallas, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(18) Texas,19,@,Kansas State,14,"Bill Snyder Family Stadium - Manhattan, Kansas"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Texas A&M,24,,Arkansas,17,"AT&T Stadium - Arlington, Texas"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Texas Christian,17,,Iowa State,14,"Amon G. Carter Stadium - Fort Worth, Texas"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Texas-San Antonio,30,,Texas-El Paso,21,"Alamodome - San Antonio, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Troy,45,,Coastal Carolina,21,"Veterans Memorial Stadium - Troy, Alabama"
2018,6,"Sep 29, 2018",4:00 PM,Sat,Vanderbilt,31,,Tennessee State,27,"Vanderbilt Stadium - Nashville, Tennessee"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Virginia Tech,31,@,(22) Duke,14,"Wallace Wade Stadium - Durham, North Carolina"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Wake Forest,56,,Rice,24,"BB&T Field - Winston-Salem, North Carolina"
2018,6,"Sep 29, 2018",8:30 PM,Sat,(11) Washington,35,,(20) Brigham Young,7,"Husky Stadium - Seattle, Washington"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Washington State,28,,Utah,24,"Martin Stadium - Pullman, Washington"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(12) West Virginia,42,@,(25) Texas Tech,34,"Jones AT&T Stadium - Lubbock, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Western Michigan,40,@,Miami (OH),39,"Fred Yager Stadium - Oxford, Ohio"
2018,7,"Oct 4, 2018",8:00 PM,Thu,Houston,41,,Tulsa,26,"TDECU Stadium - Houston, Texas"
2018,7,"Oct 4, 2018",7:30 PM,Thu,Troy,37,,Georgia State,20,"Veterans Memorial Stadium - Troy, Alabama"
2018,7,"Oct 5, 2018",7:00 PM,Fri,Georgia Tech,66,@,Louisville,31,"Cardinal Stadium - Louisville, Kentucky"
2018,7,"Oct 5, 2018",7:30 PM,Fri,Middle Tennessee State,34,@,Marshall,24,"Joan C. Edwards Stadium - Huntington, West Virginia"
2018,7,"Oct 5, 2018",9:00 PM,Fri,Utah State,45,@,Brigham Young,20,"LaVell Edwards Stadium - Provo, Utah"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Air Force,35,,Navy,7,"Falcon Stadium - Colorado Springs, Colorado"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(1) Alabama,65,@,Arkansas,31,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Alabama-Birmingham,28,@,Louisiana Tech,7,"Joe Aillet Stadium - Ruston, Louisiana"
2018,7,"Oct 6, 2018",10:00 PM,Sat,Arizona,24,,California,17,"Arizona Stadium - Tucson, Arizona"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Baylor,37,,Kansas State,34,"McLane Stadium - Waco, Texas"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Buffalo,34,@,Central Michigan,24,"Kelly/Shorts Stadium - Mount Pleasant, Michigan"
2018,7,"Oct 6, 2018",7:00 PM,Sat,(12) Central Florida,48,,Southern Methodist,20,"Spectrum Stadium - Orlando, Florida"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Cincinnati,37,,Tulane,21,"Nippert Stadium - Cincinnati, Ohio"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(4) Clemson,63,@,Wake Forest,3,"BB&T Field - Winston-Salem, North Carolina"
2018,7,"Oct 6, 2018",4:00 PM,Sat,(21) Colorado,28,,Arizona State,21,"Folsom Field - Boulder, Colorado"
2018,7,"Oct 6, 2018",10:30 PM,Sat,Colorado State,42,@,San Jose State,30,"CEFCU Stadium - San Jose, California"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(20) Florida,27,,(5) Louisiana State,19,"Ben Hill Griffin Stadium - Gainesville, Florida"
2018,7,"Oct 6, 2018",5:00 PM,Sat,Florida Atlantic,52,,Old Dominion,33,"FAU Football Stadium - Boca Raton, Florida"
2018,7,"Oct 6, 2018",10:30 PM,Sat,Fresno State,21,@,Nevada,3,"MacKay Stadium - Reno, Nevada"
2018,7,"Oct 6, 2018",7:30 PM,Sat,(2) Georgia,41,,Vanderbilt,13,"Sanford Stadium - Athens, Georgia"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Georgia Southern,48,,South Alabama,13,"Allen E. Paulson Stadium - Statesboro, Georgia"
2018,7,"Oct 6, 2018",11:59 PM,Sat,Hawaii,17,,Wyoming,13,"Aloha Stadium - Honolulu, Hawaii"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Illinois,38,@,Rutgers,17,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Iowa,48,@,Minnesota,31,"TCF Bank Stadium - Minneapolis, Minnesota"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Iowa State,48,@,(25) Oklahoma State,42,"Boone Pickens Stadium - Stillwater, Oklahoma"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Louisiana,42,@,Texas State,27,"Bobcat Stadium - San Marcos, Texas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Memphis,55,,Connecticut,14,"Liberty Bowl Memorial Stadium - Memphis, Tennessee"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(17) Miami (FL),28,,Florida State,27,"Hard Rock Stadium - Miami Gardens, Florida"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Miami (OH),41,@,Akron,17,"InfoCision Stadium - Akron, Ohio"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(15) Michigan,42,,Maryland,21,"Michigan Stadium - Ann Arbor, Michigan"
2018,7,"Oct 6, 2018",4:00 PM,Sat,Mississippi,70,,Louisiana-Monroe,21,"Vaught-Hemingway Stadium - Oxford, Mississippi"
2018,7,"Oct 6, 2018",7:30 PM,Sat,Mississippi State,23,,(8) Auburn,9,"Davis Wade Stadium - Starkville, Mississippi"
2018,7,"Oct 6, 2018",4:00 PM,Sat,New Mexico,50,@,Nevada-Las Vegas,14,"Sam Boyd Stadium - Las Vegas, Nevada"
2018,7,"Oct 6, 2018",8:00 PM,Sat,New Mexico State,49,,Liberty,41,"Aggie Memorial Stadium - Las Cruces, New Mexico"
2018,7,"Oct 6, 2018",12:30 PM,Sat,(23) North Carolina State,28,,Boston College,23,"Carter-Finley Stadium - Raleigh, North Carolina"
2018,7,"Oct 6, 2018",7:30 PM,Sat,North Texas,27,@,Texas-El Paso,24,"Sun Bowl - El Paso, Texas"
2018,7,"Oct 6, 2018",3:00 PM,Sat,Northern Illinois,24,@,Ball State,16,"Scheumann Stadium - Muncie, Indiana"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Northwestern,29,@,(20) Michigan State,19,"Spartan Stadium - East Lansing, Michigan"
2018,7,"Oct 6, 2018",8:00 PM,Sat,(6) Notre Dame,45,@,(24) Virginia Tech,23,"Lane Stadium - Blacksburg, Virginia"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Ohio,27,@,Kent State,26,"Dix Stadium - Kent, Ohio"
2018,7,"Oct 6, 2018",4:00 PM,Sat,(3) Ohio State,49,,Indiana,26,"Ohio Stadium - Columbus, Ohio"
2018,7,"Oct 6, 2018",12:20 PM,Sat,Pittsburgh,44,,Syracuse,37,"Heinz Field - Pittsburgh, Pennsylvania"
2018,7,"Oct 6, 2018",3:30 PM,Sat,San Diego State,19,@,Boise State,13,"Albertsons Stadium - Boise, Idaho"
2018,7,"Oct 6, 2018",12:00 PM,Sat,South Carolina,37,,Missouri,35,"Williams-Brice Stadium - Columbia, South Carolina"
2018,7,"Oct 6, 2018",3:30 PM,Sat,South Florida,58,@,Massachusetts,42,"Warren McGuirk Alumni Stadium - Amherst, Massachusetts"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Temple,49,,East Carolina,6,"Lincoln Financial Field - Philadelphia, Pennsylvania"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(19) Texas,48,,(7) Oklahoma,45,"Cotton Bowl - Dallas, Texas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Texas A&M,20,,(13) Kentucky,14,"Kyle Field - College Station, Texas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Texas-San Antonio,20,@,Rice,3,"Rice Stadium - Houston, Texas"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Toledo,52,,Bowling Green State,36,"Glass Bowl - Toledo, Ohio"
2018,7,"Oct 6, 2018",10:30 PM,Sat,Utah,40,@,(14) Stanford,21,"Stanford Stadium - Stanford, California"
2018,7,"Oct 6, 2018",7:30 PM,Sat,(10) Washington,31,@,UCLA,24,"Rose Bowl - Pasadena, California"
2018,7,"Oct 6, 2018",9:00 PM,Sat,Washington State,56,@,Oregon State,37,"Reser Stadium - Corvallis, Oregon"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(9) West Virginia,38,,Kansas,22,"Mountaineer Field at Milan Puskar Stadium - Morgantown, West Virginia"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Western Michigan,27,,Eastern Michigan,24,"Waldo Stadium - Kalamazoo, Michigan"
2018,7,"Oct 6, 2018",7:30 PM,Sat,(16) Wisconsin,41,,Nebraska,24,"Camp Randall Stadium - Madison, Wisconsin"
2018,8,"Oct 9, 2018",8:00 PM,Tue,Appalachian State,35,@,Arkansas State,9,"Centennial Bank Stadium - Jonesboro, Arkansas"
2018,8,"Oct 11, 2018",7:30 PM,Thu,Georgia Southern,15,@,Texas State,13,"Bobcat Stadium - San Marcos, Texas"
2018,8,"Oct 11, 2018",7:30 PM,Thu,Texas Tech,17,@,Texas Christian,14,"Amon G. Carter Stadium - Fort Worth, Texas"
2018,8,"Oct 12, 2018",9:00 PM,Fri,San Diego State,21,,Air Force,17,"SDCCU Stadium - San Diego, California"
2018,8,"Oct 12, 2018",7:01 PM,Fri,(23) South Florida,25,@,Tulsa,24,"Skelly Field at H.A. Chapman Stadium - Tulsa, Oklahoma"
2018,8,"Oct 12, 2018",10:00 PM,Fri,Utah,42,,Arizona,10,"Rice-Eccles Stadium - Salt Lake City, Utah"
2018,8,"Oct 13, 2018",7:00 PM,Sat,(1) Alabama,39,,Missouri,10,"Bryant-Denny Stadium - Tuscaloosa, Alabama"
2018,8,"Oct 13, 2018",1:00 PM,Sat,Alabama-Birmingham,42,@,Rice,0,"Rice Stadium - Houston, Texas"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Army,52,,San Jose State,3,"Levi's Stadium - Santa Clara, California"
2018,8,"Oct 13, 2018",3:00 PM,Sat,Ball State,24,@,Central Michigan,23,"Kelly/Shorts Stadium - Mount Pleasant, Michigan"
2018,8,"Oct 13, 2018",10:30 PM,Sat,Boise State,31,@,Nevada,27,"MacKay Stadium - Reno, Nevada"
2018,8,"Oct 13, 2018",12:30 PM,Sat,Boston College,38,,Louisville,20,"Alumni Stadium - Chestnut Hill, Massachusetts"
2018,8,"Oct 13, 2018",10:15 PM,Sat,Brigham Young,49,,Hawaii,23,"LaVell Edwards Stadium - Provo, Utah"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Buffalo,24,,Akron,6,"UB Stadium - Buffalo, New York"
2018,8,"Oct 13, 2018",3:30 PM,Sat,(10) Central Florida,31,@,Memphis,30,"Liberty Bowl Memorial Stadium - Memphis, Tennessee"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Charlotte,40,,Western Kentucky,14,"Jerry Richardson Stadium - Charlotte, North Carolina"
2018,8,"Oct 13, 2018",4:00 PM,Sat,Colorado State,20,,New Mexico,18,"Sonny Lubrick Field at Canvas Stadium - Fort Collins, Colorado"
2018,8,"Oct 13, 2018",12:20 PM,Sat,Duke,28,@,Georgia Tech,14,"Bobby Dodd Stadium - Atlanta, Georgia"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Eastern Michigan,28,,Toledo,26,"Rynearson Stadium - Ypsilanti, Michigan"
2018,8,"Oct 13, 2018",12:00 PM,Sat,(14) Florida,37,@,Vanderbilt,27,"Vanderbilt Stadium - Nashville, Tennessee"
2018,8,"Oct 13, 2018",7:30 PM,Sat,Florida International,24,,Middle Tennessee State,21,"Riccardo Silva Stadium - Miami, Florida"
2018,8,"Oct 13, 2018",10:30 PM,Sat,Fresno State,27,,Wyoming,3,"Bulldog Stadium - Fresno, California"
2018,8,"Oct 13, 2018",7:00 PM,Sat,Houston,42,@,East Carolina,20,"Dowdy-Ficklen Stadium - Greenville, North Carolina"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Iowa,42,@,Indiana,16,"Memorial Stadium ""The Rock"" - Bloomington, Indiana"
2018,8,"Oct 13, 2018",7:00 PM,Sat,Iowa State,30,,(6) West Virginia,14,"Jack Trice Stadium - Ames, Iowa"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Kansas State,31,,Oklahoma State,12,"Bill Snyder Family Stadium - Manhattan, Kansas"
2018,8,"Oct 13, 2018",2:00 PM,Sat,Liberty,22,,Troy,16,"Williams Stadium - Lynchburg, Virginia"
2018,8,"Oct 13, 2018",5:00 PM,Sat,Louisiana,66,,New Mexico State,38,"Cajun Field - Lafayette, Louisiana"
2018,8,"Oct 13, 2018",3:30 PM,Sat,(13) Louisiana State,36,,(2) Georgia,16,"Tiger Stadium - Baton Rouge, Louisiana"
2018,8,"Oct 13, 2018",7:00 PM,Sat,Louisiana Tech,31,@,Texas-San Antonio,3,"Alamodome - San Antonio, Texas"
2018,8,"Oct 13, 2018",6:00 PM,Sat,Louisiana-Monroe,45,@,Coastal Carolina,20,"Brooks Stadium - Conway, South Carolina"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Marshall,42,@,Old Dominion,20,"Foreman Field at S.B. Ballard Stadium - Norfolk, Virginia"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Maryland,34,,Rutgers,7,"Capital One Field at Maryland Stadium - College Park, Maryland"
2018,8,"Oct 13, 2018",2:30 PM,Sat,Miami (OH),31,,Kent State,6,"Fred Yager Stadium - Oxford, Ohio"
2018,8,"Oct 13, 2018",7:30 PM,Sat,(12) Michigan,38,,(15) Wisconsin,13,"Michigan Stadium - Ann Arbor, Michigan"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Michigan State,21,@,(8) Penn State,17,"Beaver Stadium - University Park, Pennsylvania"
2018,8,"Oct 13, 2018",7:30 PM,Sat,Mississippi,37,@,Arkansas,33,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,8,"Oct 13, 2018",2:00 PM,Sat,North Texas,30,,Southern Mississippi,7,"Apogee Stadium - Denton, Texas"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Northern Illinois,24,,Ohio,21,"Huskie Stadium - DeKalb, Illinois"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Northwestern,34,,Nebraska,31,"Ryan Field - Evanston, Illinois"
2018,8,"Oct 13, 2018",2:30 PM,Sat,(5) Notre Dame,19,,Pittsburgh,14,"Notre Dame Stadium - South Bend, Indiana"
2018,8,"Oct 13, 2018",12:00 PM,Sat,(3) Ohio State,30,,Minnesota,14,"Ohio Stadium - Columbus, Ohio"
2018,8,"Oct 13, 2018",3:30 PM,Sat,(17) Oregon,30,,(7) Washington,27,"Autzen Stadium - Eugene, Oregon"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Purdue,46,@,Illinois,7,"Memorial Stadium - Champaign, Illinois"
2018,8,"Oct 13, 2018",5:00 PM,Sat,South Alabama,45,,Alabama State,7,"Ladd-Peebles Stadium - Mobile, Alabama"
2018,8,"Oct 13, 2018",10:30 PM,Sat,Southern California,31,,(19) Colorado,20,"Los Angeles Memorial Coliseum - Los Angeles, California"
2018,8,"Oct 13, 2018",3:30 PM,Sat,Temple,24,@,Navy,17,"Navy-Marine Corps Memorial Stadium - Annapolis, Maryland"
2018,8,"Oct 13, 2018",12:00 PM,Sat,Tennessee,30,@,(21) Auburn,24,"Jordan-Hare Stadium - Auburn, Alabama"
2018,8,"Oct 13, 2018",3:30 PM,Sat,(9) Texas,23,,Baylor,17,"Darrell K Royal-Texas Memorial Stadium - Austin, Texas"
2018,8,"Oct 13, 2018",3:30 PM,Sat,(22) Texas A&M,26,@,South Carolina,23,"Williams-Brice Stadium - Columbia, South Carolina"
2018,8,"Oct 13, 2018",7:00 PM,Sat,UCLA,37,@,California,7,"California Memorial Stadium - Berkeley, California"
2018,8,"Oct 13, 2018",4:00 PM,Sat,Utah State,59,,Nevada-Las Vegas,28,"Merlin Olsen Field at Maverik Stadium - Logan, Utah"
2018,8,"Oct 13, 2018",7:00 PM,Sat,Virginia,16,,(16) Miami (FL),13,"Scott Stadium - Charlottesville, Virginia"
2018,8,"Oct 13, 2018",7:00 PM,Sat,Virginia Tech,22,@,North Carolina,19,"Kenan Memorial Stadium - Chapel Hill, North Carolina"
2018,8,"Oct 13, 2018",3:00 PM,Sat,Western Michigan,42,@,Bowling Green State,35,"Doyt Perry Stadium - Bowling Green, Ohio"
2018,9,"Oct 18, 2018",7:30 PM,Thu,Arkansas State,51,,Georgia State,35,"Centennial Bank Stadium - Jonesboro, Arkansas"
2018,9,"Oct 18, 2018",9:00 PM,Thu,Stanford,20,@,Arizona State,13,"Sun Devil Stadium - Tempe, Arizona"
2018,9,"Oct 19, 2018",10:00 PM,Fri,Air Force,41,@,Nevada-Las Vegas,35,"Sam Boyd Stadium - Las Vegas, Nevada"
2018,9,"Oct 19, 2018",9:00 PM,Fri,Boise State,56,,Colorado State,28,"Albertsons Stadium - Boise, Idaho"
2018,9,"Oct 20, 2018",3:30 PM,Sat,Akron,24,@,Kent State,23,"Dix Stadium - Kent, Ohio"
2018,9,"Oct 20, 2018",3:30 PM,Sat,(1) Alabama,58,@,Tennessee,21,"Neyland Stadium - Knoxville, Tennessee"
2018,9,"Oct 20, 2018",7:30 PM,Sat,Alabama-Birmingham,29,,North Texas,21,"Legion Field - Birmingham, Alabama"
2018,9,"Oct 20, 2018",3:30 PM,Sat,Appalachian State,27,,Louisiana,17,"Kidd Brewer Stadium - Boone, North Carolina"
2018,9,"Oct 20, 2018",12:00 PM,Sat,Arkansas,23,,Tulsa,0,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,9,"Oct 20, 2018",12:00 PM,Sat,Army,31,,Miami (OH),30,"Michie Stadium - West Point, New York"
2018,9,"Oct 20, 2018",12:00 PM,Sat,Auburn,31,@,Mississippi,16,"Vaught-Hemingway Stadium - Oxford, Mississippi"
2018,9,"Oct 20, 2018",12:00 PM,Sat,Buffalo,31,@,Toledo,17,"Glass Bowl - Toledo, Ohio"
2018,9,"Oct 20, 2018",4:00 PM,Sat,California,49,@,Oregon State,7,"Reser Stadium - Corvallis, Oregon"
2018,9,"Oct 20, 2018",7:00 PM,Sat,(10) Central Florida,37,@,East Carolina,10,"Dowdy-Ficklen Stadium - Greenville, North Carolina"
2018,9,"Oct 20, 2018",3:30 PM,Sat,(3) Clemson,41,,(16) North Carolina State,7,"Clemson Memorial Stadium - Clemson, South Carolina"
2018,9,"Oct 20, 2018",3:30 PM,Sat,Coastal Carolina,24,@,Massachusetts,13,"Warren McGuirk Alumni Stadium - Amherst, Massachusetts"
2018,9,"Oct 20, 2018",3:00 PM,Sat,Eastern Michigan,42,@,Ball State,20,"Scheumann Stadium - Muncie, Indiana"
2018,9,"Oct 20, 2018",7:30 PM,Sat,Florida International,36,,Rice,17,"Riccardo Silva Stadium - Miami, Florida"
2018,9,"Oct 20, 2018",3:30 PM,Sat,Florida State,38,,Wake Forest,17,"Doak Campbell Stadium - Tallahassee, Florida"
2018,9,"Oct 20, 2018",7:30 PM,Sat,Fresno State,38,@,New Mexico,7,"Dreamstyle Stadium - Albuquerque, New Mexico"
2018,9,"Oct 20, 2018",6:00 PM,Sat,Georgia Southern,48,@,New Mexico State,31,"Aggie Memorial Stadium - Las Cruces, New Mexico"
