2018,1,"Aug 25, 2018",7:30 PM,Sat,Hawaii,43,@,Colorado State,34,"Sonny Lubrick Field at Canvas Stadium - Fort Collins, Colorado"
2018,12,"Nov 10, 2018",4:00 PM,Sat,Appalachian State,38,@,Texas State,7,"Bobcat Stadium - San Marcos, Texas"
2018,12,"Nov 10, 2018",2:00 PM,Sat,Arizona State,31,,UCLA,28,"Sun Devil Stadium - Tempe, Arizona"
2018,12,"Nov 10, 2018",5:00 PM,Sat,Arkansas State,44,@,Coastal Carolina,16,"Brooks Stadium - Conway, South Carolina"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Army,31,,Lafayette,13,"Michie Stadium - West Point, New York"
2018,12,"Nov 10, 2018",3:00 PM,Sat,Bowling Green State,24,@,Central Michigan,13,"Kelly/Shorts Stadium - Mount Pleasant, Michigan"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Brigham Young,35,@,Massachusetts,16,"Gillette Stadium - Foxborough, Massachusetts"
2018,12,"Nov 10, 2018",10:30 PM,Sat,California,15,@,Southern California,14,"Los Angeles Memorial Coliseum - Los Angeles, California"
2018,12,"Nov 10, 2018",12:00 PM,Sat,(11) Central Florida,35,,Navy,24,"Spectrum Stadium - Orlando, Florida"
2018,12,"Nov 10, 2018",7:00 PM,Sat,(25) Cincinnati,35,,South Florida,23,"Nippert Stadium - Cincinnati, Ohio"
2018,12,"Nov 10, 2018",8:00 PM,Sat,(2) Clemson,27,@,(17) Boston College,7,"Alumni Stadium - Chestnut Hill, Massachusetts"
2018,12,"Nov 10, 2018",12:20 PM,Sat,Duke,42,,North Carolina,35,"Wallace Wade Stadium - Durham, North Carolina"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Eastern Michigan,27,,Akron,7,"Rynearson Stadium - Ypsilanti, Michigan"
2018,12,"Nov 10, 2018",12:00 PM,Sat,(19) Florida,35,,South Carolina,31,"Ben Hill Griffin Stadium - Gainesville, Florida"
2018,12,"Nov 10, 2018",5:00 PM,Sat,Florida Atlantic,34,,Western Kentucky,15,"FAU Football Stadium - Boca Raton, Florida"
2018,12,"Nov 10, 2018",7:00 PM,Sat,Florida International,45,@,Texas-San Antonio,7,"Alamodome - San Antonio, Texas"
2018,12,"Nov 10, 2018",7:00 PM,Sat,(5) Georgia,27,,Auburn,10,"Sanford Stadium - Athens, Georgia"
2018,12,"Nov 10, 2018",7:00 PM,Sat,Georgia Tech,27,,Miami (FL),21,"Bobby Dodd Stadium - Atlanta, Georgia"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Indiana,34,,Maryland,32,"Memorial Stadium ""The Rock"" - Bloomington, Indiana"
2018,12,"Nov 10, 2018",3:30 PM,Sat,(23) Iowa State,28,,Baylor,14,"Jack Trice Stadium - Ames, Iowa"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Kansas State,21,,Kansas,17,"Bill Snyder Family Stadium - Manhattan, Kansas"
2018,12,"Nov 10, 2018",5:00 PM,Sat,Louisiana,36,,Georgia State,22,"Cajun Field - Lafayette, Louisiana"
2018,12,"Nov 10, 2018",7:30 PM,Sat,(9) Louisiana State,24,@,Arkansas,17,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,12,"Nov 10, 2018",7:00 PM,Sat,Louisiana Tech,28,,Rice,13,"Joe Aillet Stadium - Ruston, Louisiana"
2018,12,"Nov 10, 2018",5:00 PM,Sat,Louisiana-Monroe,38,@,South Alabama,10,"Ladd-Peebles Stadium - Mobile, Alabama"
2018,12,"Nov 10, 2018",2:30 PM,Sat,Marshall,30,,Charlotte,13,"Joan C. Edwards Stadium - Huntington, West Virginia"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Memphis,47,,Tulsa,21,"Liberty Bowl Memorial Stadium - Memphis, Tennessee"
2018,12,"Nov 10, 2018",3:30 PM,Sat,(4) Michigan,42,@,Rutgers,7,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,12,"Nov 10, 2018",3:00 PM,Sat,Middle Tennessee State,48,@,Texas-El Paso,32,"Sun Bowl - El Paso, Texas"
2018,12,"Nov 10, 2018",3:30 PM,Sat,Minnesota,41,,Purdue,10,"TCF Bank Stadium - Minneapolis, Minnesota"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Missouri,33,,Vanderbilt,28,"Memorial Stadium/Faurot Field - Columbia, Missouri"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Nebraska,54,,Illinois,35,"Memorial Stadium - Lincoln, Nebraska"
2018,12,"Nov 10, 2018",10:30 PM,Sat,Nevada,49,,Colorado State,10,"MacKay Stadium - Reno, Nevada"
2018,12,"Nov 10, 2018",10:30 PM,Sat,Nevada-Las Vegas,27,@,San Diego State,24,"SDCCU Stadium - San Diego, California"
2018,12,"Nov 10, 2018",3:30 PM,Sat,Northwestern,14,@,Iowa,10,"Kinnick Stadium - Iowa City, Iowa"
2018,12,"Nov 10, 2018",7:30 PM,Sat,(3) Notre Dame,42,,Florida State,13,"Notre Dame Stadium - South Bend, Indiana"
2018,12,"Nov 10, 2018",12:00 PM,Sat,(8) Ohio State,26,@,(24) Michigan State,6,"Spartan Stadium - East Lansing, Michigan"
2018,12,"Nov 10, 2018",3:30 PM,Sat,(6) Oklahoma,48,,Oklahoma State,47,"Gaylord Family - Oklahoma Memorial Stadium - Norman, Oklahoma"
2018,12,"Nov 10, 2018",3:30 PM,Sat,Old Dominion,34,,North Texas,31,"Foreman Field at S.B. Ballard Stadium - Norfolk, Virginia"
2018,12,"Nov 10, 2018",12:00 PM,Sat,(21) Penn State,22,,Wisconsin,10,"Beaver Stadium - University Park, Pennsylvania"
2018,12,"Nov 10, 2018",3:30 PM,Sat,Pittsburgh,52,,Virginia Tech,22,"Heinz Field - Pittsburgh, Pennsylvania"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Southern Methodist,62,@,Connecticut,50,"Pratt & Whitney Stadium at Rentschler Field - East Hartford, Connecticut"
2018,12,"Nov 10, 2018",9:00 PM,Sat,Stanford,48,,Oregon State,17,"Stanford Stadium - Stanford, California"
2018,12,"Nov 10, 2018",7:00 PM,Sat,Temple,59,@,Houston,49,"TDECU Stadium - Houston, Texas"
2018,12,"Nov 10, 2018",3:30 PM,Sat,Tennessee,24,,(12) Kentucky,7,"Neyland Stadium - Knoxville, Tennessee"
2018,12,"Nov 10, 2018",7:30 PM,Sat,(15) Texas,41,@,Texas Tech,34,"Jones AT&T Stadium - Lubbock, Texas"
2018,12,"Nov 10, 2018",12:00 PM,Sat,Texas A&M,38,,Mississippi,24,"Kyle Field - College Station, Texas"
2018,12,"Nov 10, 2018",1:00 PM,Sat,Troy,35,@,Georgia Southern,21,"Allen E. Paulson Stadium - Statesboro, Georgia"
2018,12,"Nov 10, 2018",4:00 PM,Sat,Tulane,24,,East Carolina,18,"Yulman Stadium - New Orleans, Louisiana"
2018,12,"Nov 10, 2018",5:30 PM,Sat,Utah,32,,Oregon,25,"Rice-Eccles Stadium - Salt Lake City, Utah"
2018,12,"Nov 10, 2018",4:00 PM,Sat,(14) Utah State,62,,San Jose State,24,"Merlin Olsen Field at Maverik Stadium - Logan, Utah"
2018,12,"Nov 10, 2018",3:00 PM,Sat,Virginia,45,,Liberty,24,"Scott Stadium - Charlottesville, Virginia"
2018,12,"Nov 10, 2018",3:30 PM,Sat,(10) Washington State,31,@,Colorado,7,"Folsom Field - Boulder, Colorado"
2018,12,"Nov 10, 2018",12:00 PM,Sat,(7) West Virginia,47,,Texas Christian,10,"Mountaineer Field at Milan Puskar Stadium - Morgantown, West Virginia"
2018,13,"Nov 13, 2018",6:00 PM,Tue,Ball State,42,,Western Michigan,41,"Scheumann Stadium - Muncie, Indiana"
2018,13,"Nov 14, 2018",8:00 PM,Wed,Miami (OH),13,@,Northern Illinois,7,"Huskie Stadium - DeKalb, Illinois"
2018,13,"Nov 14, 2018",7:00 PM,Wed,Ohio,52,,Buffalo,17,"Peden Stadium - Athens, Ohio"
2018,13,"Nov 15, 2018",8:00 PM,Thu,Houston,48,,Tulane,17,"TDECU Stadium - Houston, Texas"
2018,13,"Nov 15, 2018",9:30 PM,Thu,North Texas,41,,Florida Atlantic,38,"Apogee Stadium - Denton, Texas"
2018,13,"Nov 15, 2018",6:00 PM,Thu,Toledo,56,@,Kent State,34,"Dix Stadium - Kent, Ohio"
2018,13,"Nov 16, 2018",9:00 PM,Fri,(23) Boise State,45,@,New Mexico,14,"Dreamstyle Stadium - Albuquerque, New Mexico"
2018,13,"Nov 16, 2018",9:00 PM,Fri,Memphis,28,@,Southern Methodist,18,"Gerald J. Ford Stadium - Dallas, Texas"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(1) Alabama,50,,Citadel,17,"Bryant-Denny Stadium - Tuscaloosa, Alabama"
2018,13,"Nov 17, 2018",2:30 PM,Sat,Appalachian State,45,,Georgia State,17,"Kidd Brewer Stadium - Boone, North Carolina"
2018,13,"Nov 17, 2018",3:00 PM,Sat,Arkansas State,31,,Louisiana-Monroe,17,"Centennial Bank Stadium - Jonesboro, Arkansas"
2018,13,"Nov 17, 2018",12:00 PM,Sat,Army,28,,Colgate,14,"Michie Stadium - West Point, New York"
2018,13,"Nov 17, 2018",4:00 PM,Sat,Auburn,53,,Liberty,0,"Jordan-Hare Stadium - Auburn, Alabama"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Bowling Green State,21,@,Akron,6,"InfoCision Stadium - Akron, Ohio"
2018,13,"Nov 17, 2018",10:15 PM,Sat,Brigham Young,45,,New Mexico State,10,"LaVell Edwards Stadium - Provo, Utah"
2018,13,"Nov 17, 2018",8:00 PM,Sat,(11) Central Florida,38,,(19) Cincinnati,13,"Spectrum Stadium - Orlando, Florida"
2018,13,"Nov 17, 2018",7:00 PM,Sat,(2) Clemson,35,,Duke,6,"Clemson Memorial Stadium - Clemson, South Carolina"
2018,13,"Nov 17, 2018",7:00 PM,Sat,East Carolina,55,,Connecticut,21,"Dowdy-Ficklen Stadium - Greenville, North Carolina"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(15) Florida,63,,Idaho,10,"Ben Hill Griffin Stadium - Gainesville, Florida"
2018,13,"Nov 17, 2018",2:00 PM,Sat,Florida International,42,@,Charlotte,35,"Jerry Richardson Stadium - Charlotte, North Carolina"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Florida State,22,,(22) Boston College,21,"Doak Campbell Stadium - Tallahassee, Florida"
2018,13,"Nov 17, 2018",10:30 PM,Sat,Fresno State,23,,San Diego State,14,"Bulldog Stadium - Fresno, California"
2018,13,"Nov 17, 2018",4:00 PM,Sat,(5) Georgia,66,,Massachusetts,27,"Sanford Stadium - Athens, Georgia"
2018,13,"Nov 17, 2018",5:00 PM,Sat,Georgia Southern,41,@,Coastal Carolina,17,"Brooks Stadium - Conway, South Carolina"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Georgia Tech,30,,Virginia,27,"Bobby Dodd Stadium - Atlanta, Georgia"
2018,13,"Nov 17, 2018",11:00 PM,Sat,Hawaii,35,,Nevada-Las Vegas,28,"Aloha Stadium - Honolulu, Hawaii"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Iowa,63,@,Illinois,0,"Memorial Stadium - Champaign, Illinois"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Kansas State,21,,Texas Tech,6,"Bill Snyder Family Stadium - Manhattan, Kansas"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(20) Kentucky,34,,Middle Tennessee State,23,"Kroger Field - Lexington, Kentucky"
2018,13,"Nov 17, 2018",5:00 PM,Sat,Louisiana,48,,South Alabama,38,"Cajun Field - Lafayette, Louisiana"
2018,13,"Nov 17, 2018",7:30 PM,Sat,(10) Louisiana State,42,,Rice,10,"Tiger Stadium - Baton Rouge, Louisiana"
2018,13,"Nov 17, 2018",2:30 PM,Sat,Marshall,23,,Texas-San Antonio,0,"Joan C. Edwards Stadium - Huntington, West Virginia"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Miami (FL),38,@,Virginia Tech,14,"Lane Stadium - Blacksburg, Virginia"
2018,13,"Nov 17, 2018",4:00 PM,Sat,(4) Michigan,31,,Indiana,20,"Michigan Stadium - Ann Arbor, Michigan"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(25) Mississippi State,52,,Arkansas,6,"Davis Wade Stadium - Starkville, Mississippi"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Missouri,50,@,Tennessee,17,"Neyland Stadium - Knoxville, Tennessee"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Navy,37,,Tulsa,29,"Navy-Marine Corps Memorial Stadium - Annapolis, Maryland"
2018,13,"Nov 17, 2018",12:00 PM,Sat,Nebraska,9,,Michigan State,6,"Memorial Stadium - Lincoln, Nebraska"
2018,13,"Nov 17, 2018",3:00 PM,Sat,Nevada,21,@,San Jose State,12,"CEFCU Stadium - San Jose, California"
2018,13,"Nov 17, 2018",3:00 PM,Sat,North Carolina,49,,Western Carolina,26,"Kenan Memorial Stadium - Chapel Hill, North Carolina"
2018,13,"Nov 17, 2018",12:20 PM,Sat,North Carolina State,52,@,Louisville,10,"Cardinal Stadium - Louisville, Kentucky"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(24) Northwestern,24,@,Minnesota,14,"TCF Bank Stadium - Minneapolis, Minnesota"
2018,13,"Nov 17, 2018",2:30 PM,Sat,(3) Notre Dame,36,,(12) Syracuse,3,"Yankee Stadium - New York, New York"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(9) Ohio State,52,@,Maryland,51,"Capital One Field at Maryland Stadium - College Park, Maryland"
2018,13,"Nov 17, 2018",7:30 PM,Sat,(6) Oklahoma,55,,Kansas,40,"Gaylord Family - Oklahoma Memorial Stadium - Norman, Oklahoma"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Oklahoma State,45,,(7) West Virginia,41,"Boone Pickens Stadium - Stillwater, Oklahoma"
2018,13,"Nov 17, 2018",2:00 PM,Sat,Old Dominion,77,,Virginia Military Institute,14,"Foreman Field at S.B. Ballard Stadium - Norfolk, Virginia"
2018,13,"Nov 17, 2018",10:30 PM,Sat,Oregon,31,,Arizona State,29,"Autzen Stadium - Eugene, Oregon"
2018,13,"Nov 17, 2018",12:00 PM,Sat,(16) Penn State,20,@,Rutgers,7,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,13,"Nov 17, 2018",12:00 PM,Sat,Pittsburgh,34,@,Wake Forest,13,"BB&T Field - Winston-Salem, North Carolina"
2018,13,"Nov 17, 2018",7:30 PM,Sat,South Carolina,49,,Chattanooga,9,"Williams-Brice Stadium - Columbia, South Carolina"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Southern Mississippi,21,,Louisiana Tech,20,"M. M. Roberts Stadium - Hattiesburg, Mississippi"
2018,13,"Nov 17, 2018",12:00 PM,Sat,Temple,27,,South Florida,17,"Lincoln Financial Field - Philadelphia, Pennsylvania"
2018,13,"Nov 17, 2018",8:00 PM,Sat,(13) Texas,24,,(18) Iowa State,10,"Darrell K Royal-Texas Memorial Stadium - Austin, Texas"
2018,13,"Nov 17, 2018",7:00 PM,Sat,Texas A&M,41,,Alabama-Birmingham,20,"Kyle Field - College Station, Texas"
2018,13,"Nov 17, 2018",12:00 PM,Sat,Texas Christian,16,@,Baylor,9,"McLane Stadium - Waco, Texas"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Troy,12,,Texas State,7,"Veterans Memorial Stadium - Troy, Alabama"
2018,13,"Nov 17, 2018",3:30 PM,Sat,UCLA,34,,Southern California,27,"Rose Bowl - Pasadena, California"
2018,13,"Nov 17, 2018",1:30 PM,Sat,(21) Utah,30,@,Colorado,7,"Folsom Field - Boulder, Colorado"
2018,13,"Nov 17, 2018",2:00 PM,Sat,(14) Utah State,29,@,Colorado State,24,"Sonny Lubrick Field at Canvas Stadium - Fort Collins, Colorado"
2018,13,"Nov 17, 2018",7:30 PM,Sat,Vanderbilt,36,,Mississippi,29,"Vanderbilt Stadium - Nashville, Tennessee"
2018,13,"Nov 17, 2018",4:30 PM,Sat,(17) Washington,42,,Oregon State,23,"Husky Stadium - Seattle, Washington"
2018,13,"Nov 17, 2018",10:30 PM,Sat,(8) Washington State,69,,Arizona,28,"Martin Stadium - Pullman, Washington"
2018,13,"Nov 17, 2018",7:30 PM,Sat,Western Kentucky,40,,Texas-El Paso,16,"Houchens Industries-L.T. Smith Stadium - Bowling Green, Kentucky"
2018,13,"Nov 17, 2018",3:30 PM,Sat,Wisconsin,47,@,Purdue,44,"Ross-Ade Stadium - West Lafayette, Indiana"
2018,13,"Nov 17, 2018",4:00 PM,Sat,Wyoming,35,,Air Force,27,"Jonah Field War Memorial Stadium - Laramie, Wyoming"
2018,14,"Nov 20, 2018",7:00 PM,Tue,Ball State,,@,Miami (OH),,
2018,14,"Nov 20, 2018",7:00 PM,Tue,Northern Illinois,,@,Western Michigan,,
2018,14,"Nov 22, 2018",3:30 PM,Thu,Colorado State,,@,Air Force,,
2018,14,"Nov 22, 2018",7:30 PM,Thu,(22) Mississippi State,,@,Mississippi,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Akron,,@,Ohio,,
2018,14,"Nov 23, 2018",2:30 PM,Fri,Arkansas,,@,Missouri,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Buffalo,,@,Bowling Green State,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,(8) Central Florida,,@,South Florida,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Central Michigan,,@,Toledo,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,East Carolina,,@,Cincinnati,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Eastern Michigan,,@,Kent State,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Houston,,@,Memphis,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Nebraska,,@,Iowa,,
2018,14,"Nov 23, 2018",8:00 PM,Fri,(6) Oklahoma,,@,(12) West Virginia,,
2018,14,"Nov 23, 2018",4:00 PM,Fri,Oregon,,@,Oregon State,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,(11) Texas,,@,Kansas,,
2018,14,"Nov 23, 2018",12:00 PM,Fri,Virginia,,@,Virginia Tech,,
2018,14,"Nov 23, 2018",8:30 PM,Fri,(16) Washington,,@,(7) Washington State,,
2018,14,"Nov 24, 2018",3:00 PM,Sat,Alabama-Birmingham,,@,Middle Tennessee State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Arizona State,,@,Arizona,,
2018,14,"Nov 24, 2018",4:00 PM,Sat,Arkansas State,,@,Texas State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Auburn,,@,(1) Alabama,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Baylor,,,Texas Tech,,"AT&T Stadium - Arlington, Texas"
2018,14,"Nov 24, 2018",12:00 PM,Sat,Brigham Young,,@,(18) Utah,,
2018,14,"Nov 24, 2018",6:00 PM,Sat,Charlotte,,@,Florida Atlantic,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Coastal Carolina,,@,South Alabama,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Colorado,,@,California,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(13) Florida,,@,Florida State,,
2018,14,"Nov 24, 2018",2:00 PM,Sat,Georgia Southern,,@,Georgia State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Georgia Tech,,@,(5) Georgia,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Hawaii,,@,San Diego State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Illinois,,@,(20) Northwestern,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Kansas State,,@,(25) Iowa State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(17) Kentucky,,@,Louisville,,
2018,14,"Nov 24, 2018",3:00 PM,Sat,Louisiana,,@,Louisiana-Monroe,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(8) Louisiana State,,@,Texas A&M,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Marshall,,@,Florida International,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Maryland,,@,(15) Penn State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(4) Michigan,,@,(10) Ohio State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Minnesota,,@,Wisconsin,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Navy,,@,Tulane,,
2018,14,"Nov 24, 2018",9:30 PM,Sat,Nevada,,@,Nevada-Las Vegas,,
2018,14,"Nov 24, 2018",2:00 PM,Sat,New Mexico State,,@,Liberty,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,North Carolina State,,@,North Carolina,,
2018,14,"Nov 24, 2018",7:00 PM,Sat,North Texas,,@,Texas-San Antonio,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(3) Notre Dame,,@,Southern California,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Oklahoma State,,@,Texas Christian,,
2018,14,"Nov 24, 2018",1:00 PM,Sat,Old Dominion,,@,Rice,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(24) Pittsburgh,,@,Miami (FL),,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Purdue,,@,Indiana,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Rutgers,,@,Michigan State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,San Jose State,,@,Fresno State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,South Carolina,,@,(2) Clemson,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Southern Methodist,,@,Tulsa,,
2018,14,"Nov 24, 2018",3:00 PM,Sat,Southern Mississippi,,@,Texas-El Paso,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Stanford,,@,UCLA,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(19) Syracuse,,@,Boston College,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Temple,,@,Connecticut,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Tennessee,,@,Vanderbilt,,
2018,14,"Nov 24, 2018",3:30 PM,Sat,Troy,,@,Appalachian State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,(14) Utah State,,@,(21) Boise State,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Wake Forest,,@,Duke,,
2018,14,"Nov 24, 2018",12:00 PM,Sat,Western Kentucky,,@,Louisiana Tech,,
2018,14,"Nov 24, 2018",2:30 PM,Sat,Wyoming,,@,New Mexico,,
2018,15,"Dec 1, 2018",12:00 PM,Sat,East Carolina,,@,North Carolina State,,
2018,15,"Dec 1, 2018",2:00 PM,Sat,Incarnate Word,,@,(25) Iowa State,,
2018,15,"Dec 1, 2018",2:00 PM,Sat,Norfolk State,,@,Liberty,,
2018,16,"Dec 8, 2018",3:00 PM,Sat,(23) Army,,,Navy,,"Lincoln Financial Field - Philadelphia, Pennsylvania"
