,Date,Team,Opp,XG,Keras,Keras_proba
0,2018-12-08 15:00:00,Army,Navy,1,1.0,0.92790437
1,2018-12-15 21:00:00,Appalachian State,Middle Tennessee State,1,1.0,0.61416835
2,2018-12-15 15:30:00,Arizona State,Fresno State,0,0.0,0.36482012
3,2018-12-15 17:30:00,Eastern Michigan,Georgia Southern,0,0.0,0.42200896
4,2018-12-15 13:30:00,Louisiana,Tulane,0,1.0,0.552003
5,2018-12-15 14:00:00,North Texas,Utah State,0,1.0,0.5393281
6,2018-12-18 19:00:00,Alabama-Birmingham,Northern Illinois,0,0.0,0.49993134
7,2018-12-19 20:00:00,Ohio,San Diego State,1,1.0,0.510911
8,2018-12-20 20:00:00,Marshall,South Florida,1,1.0,0.5521404
9,2018-12-21 16:00:00,Brigham Young,Western Michigan,1,0.0,0.3785615
10,2018-12-21 12:30:00,Florida International,Toledo,1,1.0,0.55232626
11,2018-12-22 15:30:00,Army,Houston,1,1.0,0.55389404
12,2018-12-22 19:00:00,Buffalo,Troy,0,1.0,0.542984
13,2018-12-22 22:30:00,Hawaii,Louisiana Tech,1,1.0,0.59666204
14,2018-12-22 12:00:00,Memphis,Wake Forest,1,1.0,0.5531188
15,2018-12-26 13:30:00,Boise State,Boston College,1,1.0,0.56940234
16,2018-12-26 21:00:00,California,Texas Christian,1,1.0,0.6502686
17,2018-12-26 17:15:00,Georgia Tech,Minnesota,1,1.0,0.5053314
18,2018-12-27 21:00:00,Baylor,Vanderbilt,1,1.0,0.5768036
19,2018-12-27 13:30:00,Duke,Temple,0,1.0,0.5845954
20,2018-12-27 17:15:00,Miami (FL),Wisconsin,1,1.0,0.56892896
21,2018-12-28 13:30:00,Auburn,Purdue,1,1.0,0.6843182
22,2018-12-28 21:00:00,Iowa State,Washington State,0,0.0,0.27765986
23,2018-12-28 17:15:00,Syracuse,West Virginia,0,1.0,0.5362292
24,2018-12-29 20:00:00,Alabama,Oklahoma,0,1.0,0.5557742
25,2018-12-29 13:15:00,Arkansas State,Nevada,0,1.0,0.6296771
26,2018-12-29 16:00:00,Clemson,Notre Dame,1,0.0,0.423243
27,2018-12-29 12:00:00,Florida,Michigan,0,1.0,0.51785445
28,2018-12-29 12:00:00,South Carolina,Virginia,0,1.0,0.5956386
29,2018-12-31 12:00:00,Cincinnati,Virginia Tech,1,1.0,0.6383215
30,2018-12-31 15:00:00,Michigan State,Oregon,1,1.0,0.542721
31,2018-12-31 15:45:00,Missouri,Oklahoma State,1,1.0,0.646387
32,2018-12-31 19:30:00,North Carolina State,Texas A&M,0,1.0,0.54148096
33,2018-12-31 19:00:00,Northwestern,Utah,0,0.0,0.4156046
34,2018-12-31 14:00:00,Pittsburgh,Stanford,0,1.0,0.569042
35,2019-01-01 13:00:00,Central Florida,Louisiana State,1,1.0,0.57727
36,2019-01-01 20:45:00,Georgia,Texas,1,1.0,0.639411
37,2019-01-01 12:00:00,Iowa,Mississippi State,0,0.0,0.4431994
38,2019-01-01 13:00:00,Kentucky,Penn State,0,1.0,0.5404357
39,2019-01-01 17:00:00,Ohio State,Washington,1,1.0,0.6122987
