,Conf,School,From,To,Yrs,Games,Wins,Losses,Ties,Pct,C_games,C_wins,C_losses,C_ties,C_pct
0,acc,Florida State,1992,2018,27,337,263,83,1,.759,217,168,48,0,.778
1,acc,Virginia Tech,2004,2018,15,199,138,61,0,.693,121,84,36,0,.700
2,acc,Miami (FL),2004,2018,15,189,115,74,0,.608,120,67,53,0,.558
3,acc,Clemson,1953,2018,66,763,488,266,13,.645,455,304,145,6,.675
4,acc,Louisville,2014,2018,5,64,36,28,0,.563,40,21,19,0,.525
5,acc,Georgia Tech,1983,2018,36,430,245,189,4,.564,274,151,121,2,.555
6,acc,Pittsburgh,2013,2018,6,77,41,36,0,.532,49,27,22,0,.551
7,acc,North Carolina,1953,2018,66,739,395,353,8,.528,467,237,225,5,.513
8,acc,Boston College,2005,2018,14,179,98,81,0,.547,112,52,60,0,.464
9,acc,North Carolina State,1953,2018,66,739,391,351,15,.526,457,224,225,8,.499
10,acc,Syracuse,2013,2018,6,73,31,42,0,.425,48,17,31,0,.354
11,acc,Duke,1953,2018,66,731,297,422,16,.415,452,161,283,8,.365
12,acc,Virginia,1954,2018,65,724,322,408,6,.442,437,175,258,4,.405
13,acc,Wake Forest,1953,2018,66,732,272,453,10,.377,466,141,320,5,.308
14,acc,Maryland,1953,2013,61,672,346,332,8,.510,410,211,195,4,.520
15,acc,South Carolina,1953,1970,18,181,82,93,6,.470,114,56,54,4,.509
16,american,Houston,2013,2018,6,77,53,24,0,.688,48,32,16,0,.667
17,american,Central Florida,2013,2018,6,76,52,24,0,.684,49,36,13,0,.735
18,american,Memphis,2013,2018,6,77,48,29,0,.623,49,30,19,0,.612
19,american,Navy,2015,2018,4,52,30,22,0,.577,32,20,12,0,.625
20,american,Temple,2013,2018,6,77,43,34,0,.558,48,30,18,0,.625
21,american,Cincinnati,2013,2018,6,75,43,32,0,.573,48,26,22,0,.542
22,american,South Florida,2013,2018,6,74,42,32,0,.568,48,27,21,0,.563
23,american,Tulsa,2014,2018,5,62,23,39,0,.371,40,14,26,0,.350
24,american,East Carolina,2014,2018,5,61,22,39,0,.361,40,12,28,0,.300
25,american,Tulane,2014,2018,5,60,21,39,0,.350,40,12,28,0,.300
26,american,SMU,2013,2018,6,73,25,48,0,.342,48,17,31,0,.354
27,american,Connecticut,2013,2018,6,73,18,55,0,.247,48,11,37,0,.229
28,american,Louisville,2013,2013,1,13,12,1,0,.923,8,7,1,0,.875
29,american,Rutgers,2013,2013,1,13,6,7,0,.462,8,3,5,0,.375
30,big-12,Oklahoma,1996,2018,23,297,226,73,0,.756,194,146,47,0,.756
31,big-12,Texas,1996,2018,23,289,202,91,0,.689,193,130,63,0,.674
32,big-12,Texas Christian,2012,2018,7,90,57,33,0,.633,63,36,27,0,.571
33,big-12,Kansas State,1996,2018,23,284,186,104,0,.641,192,113,79,0,.589
34,big-12,Oklahoma State,1996,2018,23,283,174,110,0,.613,192,102,90,0,.531
35,big-12,West Virginia,2012,2018,7,88,51,37,0,.580,63,33,30,0,.524
36,big-12,Texas Tech,1996,2018,23,283,167,120,0,.582,192,94,98,0,.490
37,big-12,Baylor,1996,2018,23,275,114,161,0,.415,192,58,134,0,.302
38,big-12,Iowa State,1996,2018,23,276,109,169,0,.392,192,57,135,0,.297
39,big-12,Kansas,1996,2018,23,273,93,180,0,.341,192,40,152,0,.208
40,big-12,Texas A&M,1996,2011,16,194,113,86,0,.568,129,68,61,0,.527
41,big-12,Missouri,1996,2011,16,193,112,84,0,.571,129,63,66,0,.488
42,big-12,Nebraska,1996,2010,15,187,139,55,0,.716,121,81,39,0,.675
43,big-12,Colorado,1996,2010,15,180,93,91,0,.505,120,60,60,0,.500
44,big-ten,Ohio State,1913,2018,106,1082,796,253,36,.750,720,521,175,24,.740
45,big-ten,Michigan,1896,2018,113,1159,843,300,27,.732,737,512,207,18,.707
46,big-ten,Penn State,1993,2018,26,317,223,101,0,.688,211,133,78,0,.630
47,big-ten,Michigan State,1953,2018,66,740,424,305,13,.580,506,282,215,9,.566
48,big-ten,Wisconsin,1896,2018,123,1208,681,481,51,.582,794,377,376,41,.501
49,big-ten,Minnesota,1896,2018,123,1203,657,509,42,.561,775,348,399,28,.467
50,big-ten,Nebraska,2011,2018,8,102,60,43,0,.583,67,37,30,0,.552
51,big-ten,Iowa,1900,2018,119,1164,610,530,33,.534,741,329,378,25,.467
52,big-ten,Illinois,1896,2018,123,1193,578,581,44,.499,807,343,433,31,.444
53,big-ten,Purdue,1896,2018,123,1179,578,556,47,.509,763,332,400,31,.455
54,big-ten,Northwestern,1896,2018,121,1190,516,640,35,.448,796,287,488,21,.374
55,big-ten,Indiana,1900,2018,119,1144,453,654,38,.412,741,209,508,24,.298
56,big-ten,Maryland,2014,2018,5,62,25,37,0,.403,43,13,30,0,.302
57,big-ten,Rutgers,2014,2018,5,61,19,42,0,.311,43,7,36,0,.163
58,big-ten,Chicago,1896,1939,44,406,249,129,28,.648,233,120,99,14,.545
59,cusa,Southern Mississippi,1996,2018,23,284,161,126,0,.561,173,107,66,0,.618
60,cusa,Western Kentucky,2014,2018,5,66,40,26,0,.606,41,25,16,0,.610
61,cusa,Louisiana Tech,2013,2018,6,78,45,33,0,.577,48,31,17,0,.646
62,cusa,Middle Tennessee State,2013,2018,6,77,44,33,0,.571,49,33,16,0,.673
63,cusa,Marshall,2005,2018,14,175,92,83,0,.526,112,62,50,0,.554
64,cusa,Florida Atlantic,2013,2018,6,74,31,43,0,.419,49,22,27,0,.449
65,cusa,Alabama-Birmingham,1999,2018,18,214,90,124,0,.421,141,66,75,0,.468
66,cusa,North Texas,2013,2018,6,76,37,39,0,.487,49,25,24,0,.510
67,cusa,UTSA,2013,2018,6,72,29,43,0,.403,48,22,26,0,.458
68,cusa,Old Dominion,2014,2018,5,61,30,31,0,.492,41,19,22,0,.463
69,cusa,Rice,2005,2018,14,173,67,107,0,.385,113,48,65,0,.425
70,cusa,Florida International,2013,2018,6,73,30,43,0,.411,48,22,26,0,.458
71,cusa,Texas-El Paso,2005,2018,14,170,59,111,0,.347,112,36,76,0,.321
72,cusa,Charlotte,2015,2018,4,48,12,36,0,.250,32,8,24,0,.250
73,cusa,Tulsa,2005,2013,9,118,75,43,0,.636,72,49,23,0,.681
74,cusa,East Carolina,1997,2013,17,206,108,101,0,.517,128,78,50,0,.609
75,cusa,Tulane,1996,2013,18,213,81,132,0,.380,133,45,88,0,.338
76,cusa,Central Florida,2005,2012,8,104,60,44,0,.577,65,43,21,0,.672
77,cusa,Houston,1996,2012,17,205,103,104,0,.498,125,68,57,0,.544
78,cusa,SMU,2005,2012,8,100,43,57,0,.430,65,30,34,0,.469
79,cusa,Memphis,1996,2012,17,201,75,126,0,.373,125,48,77,0,.384
80,cusa,Louisville,1996,2004,9,105,67,42,0,.615,61,40,21,0,.656
81,cusa,Texas Christian,2001,2004,4,47,32,16,0,.667,31,20,11,0,.645
82,cusa,Cincinnati,1996,2004,9,106,52,55,0,.486,61,28,33,0,.459
83,cusa,South Florida,2003,2004,2,22,11,11,0,.500,16,8,8,0,.500
84,cusa,Army,1998,2004,7,80,13,67,0,.163,50,9,41,0,.180
85,independent,Notre Dame,1899,2018,112,1159,841,309,33,.725,36,18,18,0,.486
86,independent,Brigham Young,2011,2018,8,103,62,41,0,.602,6,3,3,0,.500
87,independent,Army,1891,2018,118,1155,663,444,51,.595,7,5,2,0,.667
88,independent,New Mexico State,1962,2018,12,125,59,63,3,.484,0,0,0,0,
89,independent,Massachusetts,1882,2018,17,152,57,89,6,.395,0,0,0,0,
90,independent,Liberty,2018,2018,1,12,6,6,0,.500,,,,,
91,independent,Navy,1891,2014,121,1219,648,526,52,.550,20,9,10,1,.475
92,independent,Idaho,1917,2013,19,187,64,120,3,.350,0,0,0,0,
93,independent,Western Kentucky,2007,2008,2,24,9,15,0,.375,0,0,0,0,
94,independent,Temple,1930,2006,45,445,210,211,26,.499,2,1,1,0,.500
95,independent,Florida A&M,2004,2004,1,11,3,8,0,.273,0,0,0,0,
96,independent,Troy,2001,2003,3,35,17,18,0,.486,0,0,0,0,
97,independent,Connecticut,1979,2003,5,57,23,32,2,.421,0,0,0,0,
98,independent,South Florida,2000,2002,3,33,24,9,0,.727,0,0,0,0,
99,independent,Utah State,1912,2002,19,196,111,82,3,.574,0,0,0,0,
100,independent,Central Florida,1996,2001,6,66,36,30,0,.545,0,0,0,0,
101,independent,Louisiana Tech,1988,2000,10,111,62,46,4,.571,1,0,0,1,.500
102,independent,Middle Tennessee State,1999,2000,2,22,9,13,0,.409,0,0,0,0,
103,independent,Louisiana,1973,2000,18,196,68,126,2,.352,0,0,0,0,
104,independent,Louisiana-Monroe,1975,2000,14,155,55,98,2,.361,0,0,0,0,
105,independent,Alabama-Birmingham,1996,1998,3,33,14,19,0,.424,0,0,0,0,
106,independent,Arkansas State,1974,1998,7,77,23,53,1,.305,0,0,0,0,
107,independent,East Carolina,1977,1996,20,220,114,108,2,.513,4,3,1,0,.750
108,independent,Northern Illinois,1968,1996,15,162,67,93,2,.420,0,0,0,0,
109,independent,Southern Mississippi,1963,1995,33,353,196,155,6,.557,4,2,2,0,.500
110,independent,Memphis,1960,1995,31,329,161,161,7,.500,0,0,0,0,
111,independent,Tulane,1902,1995,47,461,188,266,11,.416,5,1,4,0,.200
112,independent,Tulsa,1917,1995,13,134,59,74,3,.445,2,1,1,0,.500
113,independent,Louisville,1962,1995,22,242,110,130,4,.459,3,2,1,0,.667
114,independent,North Texas,1953,1995,13,139,67,69,3,.493,0,0,0,0,
115,independent,Cincinnati,1954,1995,29,314,128,179,7,.419,0,0,0,0,
116,independent,Penn State,1889,1992,99,931,642,281,37,.688,29,17,10,2,.621
117,independent,Florida State,1954,1991,38,406,256,153,15,.621,20,11,7,2,.600
118,independent,South Carolina,1903,1991,35,353,176,163,15,.518,6,0,6,0,.000
119,independent,Akron,1975,1991,6,66,30,34,2,.470,0,0,0,0,
120,independent,Pittsburgh,1905,1990,86,844,506,310,37,.615,18,8,10,0,.444
121,independent,Miami (FL),1936,1990,54,556,338,221,12,.602,16,9,7,0,.563
122,independent,Syracuse,1899,1990,89,856,500,327,40,.600,13,6,6,1,.500
123,independent,Virginia Tech,1902,1990,45,441,259,173,14,.596,5,1,4,0,.200
124,independent,West Virginia,1909,1990,60,609,350,235,32,.593,13,8,5,0,.615
125,independent,Boston College,1901,1990,56,553,308,238,12,.563,7,3,4,0,.429
126,independent,Rutgers,1869,1990,76,646,339,286,21,.541,1,0,1,0,.000
127,independent,Wichita State,1986,1986,1,11,3,8,0,.273,0,0,0,0,
128,independent,William & Mary,1922,1983,15,157,76,76,5,.500,0,0,0,0,
129,independent,Richmond,1909,1983,17,164,59,95,10,.390,0,0,0,0,
130,independent,Georgia Tech,1902,1982,38,365,216,141,14,.601,6,3,3,0,.500
131,independent,Colgate,1905,1981,76,670,363,266,41,.572,0,0,0,0,
132,independent,Nevada-Las Vegas,1978,1981,4,46,29,15,2,.652,0,0,0,0,
133,independent,Holy Cross,1899,1981,53,523,264,233,27,.530,1,0,1,0,.000
134,independent,Villanova,1905,1980,59,542,270,260,17,.509,5,2,2,1,.500
135,independent,Illinois State,1975,1980,6,65,19,44,2,.308,0,0,0,0,
136,independent,Air Force,1957,1979,23,237,104,126,10,.454,3,0,2,1,.167
137,independent,Northwestern State,1976,1979,4,41,19,22,0,.463,0,0,0,0,
138,independent,Hawaii,1971,1978,6,66,33,33,0,.500,0,0,0,0,
139,independent,San Diego State,1976,1977,2,22,20,2,0,.909,0,0,0,0,
140,independent,Tennessee State,1977,1977,1,10,8,1,1,.850,0,0,0,0,
141,independent,Indiana State,1975,1977,3,30,11,19,0,.367,0,0,0,0,
142,independent,Chattanooga,1909,1976,17,163,65,88,10,.429,0,0,0,0,
143,independent,Dayton,1956,1976,21,216,78,130,8,.380,0,0,0,0,
144,independent,Southern Illinois,1972,1976,5,54,14,37,3,.287,0,0,0,0,
145,independent,Marshall,1970,1976,7,73,18,55,0,.247,0,0,0,0,
146,independent,Houston,1949,1975,18,186,109,72,8,.598,5,3,1,1,.700
147,independent,Eastern Michigan,1975,1975,1,10,4,6,0,.400,0,0,0,0,
148,independent,Tampa,1966,1974,7,72,43,30,0,.589,1,1,0,0,1.000
149,independent,Lamar,1973,1974,2,20,13,7,0,.650,0,0,0,0,
150,independent,Texas-Arlington,1971,1974,4,43,12,31,0,.279,0,0,0,0,
151,independent,Xavier,1935,1973,16,160,70,86,4,.450,0,0,0,0,
152,independent,West Texas A&M,1962,1970,9,90,59,31,1,.654,2,2,0,0,1.000
153,independent,Buffalo,1962,1970,9,87,46,37,4,.552,0,0,0,0,
154,independent,Pacific,1943,1968,20,195,94,96,7,.495,2,1,1,0,.500
155,independent,San Jose State,1950,1968,19,185,78,101,6,.438,0,0,0,0,
156,independent,Texas-El Paso,1962,1967,6,59,28,29,3,.492,2,2,0,0,1.000
157,independent,Colorado State,1902,1967,10,86,33,49,4,.407,0,0,0,0,
158,independent,Lehigh,1884,1965,43,412,195,197,20,.498,0,0,0,0,
159,independent,Quantico Marines,1965,1965,1,10,6,4,0,.600,0,0,0,0,
160,independent,Detroit Mercy,1927,1964,28,261,163,90,8,.640,0,0,0,0,
161,independent,Boston University,1923,1964,20,170,73,90,7,.450,0,0,0,0,
162,independent,Oregon,1959,1963,5,51,33,17,2,.654,2,1,1,0,.500
163,independent,Oregon State,1959,1963,5,50,28,22,1,.559,1,1,0,0,1.000
164,independent,Hardin-Simmons,1939,1962,3,28,17,10,1,.625,0,0,0,0,
165,independent,Montana,1917,1962,4,33,15,18,0,.455,0,0,0,0,
166,independent,Arizona,1961,1961,1,10,8,1,1,.850,0,0,0,0,
167,independent,Washington State,1959,1961,3,30,13,16,1,.450,0,0,0,0,
168,independent,Marquette,1927,1960,34,305,131,160,15,.453,1,0,1,0,.000
169,independent,Oklahoma State,1914,1959,4,40,26,12,2,.675,1,1,0,0,1.000
170,independent,Texas Tech,1943,1959,5,50,15,34,1,.310,0,0,0,0,
171,independent,Drake,1900,1958,15,125,58,65,3,.472,1,0,1,0,.000
172,independent,Yale,1872,1955,82,737,555,137,45,.784,0,0,0,0,
173,independent,Princeton,1869,1955,83,682,505,134,43,.772,0,0,0,0,
174,independent,Pennsylvania,1876,1955,79,790,529,226,36,.692,1,0,1,0,.000
175,independent,Harvard,1875,1955,77,697,492,172,34,.729,1,1,0,0,1.000
176,independent,Cornell,1888,1955,67,601,385,191,25,.661,0,0,0,0,
177,independent,Dartmouth,1881,1955,67,559,340,190,29,.634,0,0,0,0,
178,independent,Brown,1878,1955,67,623,338,257,29,.565,1,0,1,0,.000
179,independent,Columbia,1870,1955,58,462,219,214,30,.505,1,1,0,0,1.000
180,independent,Fordham,1909,1954,25,211,126,70,17,.631,2,1,1,0,.500
181,independent,Virginia,1890,1953,35,315,196,104,15,.646,0,0,0,0,
182,independent,Michigan State,1918,1952,28,241,154,71,17,.671,1,0,1,0,.000
183,independent,Santa Clara,1932,1952,18,160,98,54,11,.635,3,3,0,0,1.000
184,independent,Clemson,1902,1952,20,160,79,67,14,.538,0,0,0,0,
185,independent,Maryland,1917,1952,5,41,27,12,2,.683,0,0,0,0,
186,independent,New York University,1927,1952,24,205,97,99,9,.495,0,0,0,0,
187,independent,San Francisco,1932,1951,18,163,77,76,10,.503,0,0,0,0,
188,independent,Loyola Marymount,1933,1951,13,127,66,57,4,.535,0,0,0,0,
189,independent,Georgetown,1902,1950,36,311,184,110,19,.618,2,0,2,0,.000
190,independent,Saint Mary's (CA),1930,1950,20,179,101,70,11,.585,3,1,2,0,.333
191,independent,Duquesne,1933,1950,14,131,80,49,3,.617,1,1,0,0,1.000
192,independent,Nevada,1946,1950,5,49,31,20,0,.608,2,1,1,0,.500
193,independent,Montana State,1946,1947,2,18,9,8,2,.526,1,0,0,1,.500
194,independent,Merchant Marine,1945,1947,3,30,11,19,0,.367,0,0,0,0,
195,independent,Portland,1946,1947,2,19,3,15,1,.184,0,0,0,0,
196,independent,Lafayette,1882,1946,47,440,256,160,24,.609,0,0,0,0,
197,independent,Bucknell,1888,1946,40,356,168,157,32,.515,1,1,0,0,1.000
198,independent,Great Lakes Navy,1918,1945,5,54,39,11,5,.755,1,1,0,0,1.000
199,independent,Colorado College,1902,1945,11,86,50,30,6,.616,0,0,0,0,
200,independent,Coast Guard,1944,1945,2,17,6,10,1,.382,0,0,0,0,
201,independent,Presbyterian,1915,1945,16,127,58,63,6,.480,0,0,0,0,
202,independent,Iowa Pre-Flight,1942,1944,3,31,26,5,0,.839,0,0,0,0,
203,independent,Norman Naval Air Station,1944,1944,1,6,6,0,0,1.000,0,0,0,0,
204,independent,Randolph Field,1944,1944,1,12,12,0,0,1.000,0,0,0,0,
