,Conf,School,From,To,Yrs,Games,Wins,Losses,Ties,Pct,C_games,C_wins,C_losses,C_ties,C_pct
205,independent,Second Air Force,1944,1944,1,15,10,4,1,.700,0,0,0,0,
206,independent,March Field,1943,1944,2,21,16,3,2,.810,0,0,0,0,
207,independent,Amarillo Field,1944,1944,1,8,5,3,0,.625,0,0,0,0,
208,independent,Saint Mary's (CA) Pre-Flight,1942,1944,3,26,13,11,2,.538,0,0,0,0,
209,independent,Alameda Coast Guard,1943,1944,2,15,8,4,3,.633,0,0,0,0,
210,independent,Lubbock Field,1944,1944,1,9,5,4,0,.556,0,0,0,0,
211,independent,Fort Warren,1944,1944,1,10,5,4,1,.550,0,0,0,0,
212,independent,Idaho State,1944,1944,1,9,4,5,0,.444,0,0,0,0,
213,independent,Del Monte Pre-Flight,1943,1943,1,8,7,1,0,.875,0,0,0,0,
214,independent,Georgia Pre-Flight,1942,1943,2,15,12,2,1,.833,0,0,0,0,
215,independent,Fort Riley,1943,1943,1,9,6,2,1,.722,0,0,0,0,
216,independent,Camp Grant,1943,1943,1,10,2,6,2,.300,0,0,0,0,
217,independent,North Carolina Pre-Flight,1942,1943,2,18,10,6,2,.611,0,0,0,0,
218,independent,Jacksonville Naval Air Station,1942,1942,1,12,9,3,0,.750,0,0,0,0,
219,independent,Manhattan,1936,1942,7,63,30,31,2,.492,0,0,0,0,
220,independent,Sewanee,1902,1941,22,178,112,52,14,.669,0,0,0,0,
221,independent,Centenary (LA),1930,1941,12,130,69,48,14,.580,1,0,0,1,.500
222,independent,Gonzaga,1922,1941,16,140,67,63,11,.514,1,0,1,0,.000
223,independent,Carnegie Mellon,1910,1940,20,171,84,75,13,.526,1,0,1,0,.000
224,independent,George Washington,1908,1940,10,90,56,27,7,.661,0,0,0,0,
225,independent,Hampden-Sydney,1922,1940,5,44,14,29,1,.330,0,0,0,0,
226,independent,Rhodes,1939,1939,1,9,3,5,1,.389,0,0,0,0,
227,independent,Saint Louis,1907,1936,7,65,37,23,5,.608,0,0,0,0,
228,independent,Mercer,1909,1936,15,138,56,73,9,.438,0,0,0,0,
229,independent,Loyola (LA),1934,1936,3,28,10,17,1,.375,0,0,0,0,
230,independent,Erskine,1919,1936,5,39,12,27,0,.308,0,0,0,0,
231,independent,Wofford,1914,1936,15,128,36,88,4,.297,0,0,0,0,
232,independent,Centre,1919,1935,8,71,51,20,3,.709,3,2,1,0,.667
233,independent,Furman,1902,1935,18,173,113,50,10,.682,0,0,0,0,
234,independent,Davidson,1902,1935,31,275,133,113,29,.536,0,0,0,0,
235,independent,Citadel,1909,1935,22,179,83,81,15,.506,0,0,0,0,
236,independent,Wake Forest,1908,1935,28,234,81,139,14,.376,0,0,0,0,
237,independent,Washington & Jefferson,1905,1934,30,287,196,71,21,.717,1,0,0,1,.500
238,independent,Regis (CO),1924,1930,3,25,9,16,0,.360,0,0,0,0,
239,independent,Creighton,1927,1927,1,8,6,1,1,.813,0,0,0,0,
240,independent,Duke,1922,1927,6,55,27,27,1,.500,0,0,0,0,
241,independent,Oglethorpe,1919,1925,7,69,31,35,3,.471,0,0,0,0,
242,independent,Newberry,1914,1925,11,86,34,48,4,.419,0,0,0,0,
243,independent,Mississippi College,1911,1924,10,81,38,37,6,.506,0,0,0,0,
244,independent,Birmingham-Southern,1920,1924,4,36,16,17,3,.486,0,0,0,0,
245,independent,Samford,1907,1924,11,95,27,57,11,.342,0,0,0,0,
246,independent,Millsaps,1924,1924,1,9,3,5,1,.389,0,0,0,0,
247,independent,Whitman,1923,1924,2,12,2,10,0,.167,0,0,0,0,
248,independent,Western State,1924,1924,1,6,2,4,0,.333,0,0,0,0,
249,independent,Virginia Military Institute,1904,1923,12,103,63,34,6,.641,0,0,0,0,
250,independent,Spring Hill,1919,1922,3,23,11,11,1,.500,0,0,0,0,
251,independent,Texas Christian,1903,1922,17,143,69,63,12,.521,1,0,1,0,.000
252,independent,Fort Benning,1922,1922,1,10,5,5,0,.500,0,0,0,0,
253,independent,Vanderbilt,1902,1921,20,172,130,32,10,.785,0,0,0,0,
254,independent,Louisiana State,1902,1921,17,139,88,42,9,.665,0,0,0,0,
255,independent,Florida,1904,1921,11,78,41,33,4,.551,0,0,0,0,
256,independent,Mississippi,1902,1921,17,131,61,65,5,.485,0,0,0,0,
257,independent,Southwestern (TX),1910,1921,10,65,19,41,5,.331,0,0,0,0,
258,independent,Phillips,1921,1921,1,9,3,4,2,.444,0,0,0,0,
259,independent,Auburn,1902,1920,19,145,99,39,7,.707,0,0,0,0,
260,independent,Nebraska,1900,1920,9,90,67,18,5,.772,0,0,0,0,
261,independent,Alabama,1902,1920,18,154,101,44,9,.685,0,0,0,0,
262,independent,Washington & Lee,1907,1920,14,107,74,26,7,.724,0,0,0,0,
263,independent,Georgia,1902,1920,17,135,72,47,16,.593,0,0,0,0,
264,independent,Mississippi State,1902,1920,17,130,78,46,6,.623,0,0,0,0,
265,independent,North Carolina State,1902,1920,15,109,65,35,9,.638,0,0,0,0,
266,independent,North Carolina,1902,1920,17,145,75,54,16,.572,0,0,0,0,
267,independent,Kentucky,1915,1920,6,43,21,16,6,.558,0,0,0,0,
268,independent,Tennessee,1902,1920,17,151,79,58,14,.570,0,0,0,0,
269,independent,Mare Island Marines,1917,1918,2,17,18,1,0,.947,2,1,1,0,.500
270,independent,Carlisle,1896,1917,21,252,165,77,10,.675,0,0,0,0,
271,independent,SMU,1916,1917,2,18,3,10,5,.306,0,0,0,0,
272,independent,Michigan,1881,1916,16,125,84,33,8,.704,0,0,0,0,
273,independent,West Virginia Wesleyan,1913,1916,4,33,16,16,1,.500,0,0,0,0,
274,independent,Haskell,1902,1916,12,110,57,49,4,.536,0,0,0,0,
275,independent,Texas,1902,1914,13,109,78,25,6,.743,0,0,0,0,
276,independent,Oklahoma,1903,1914,6,59,38,17,4,.678,0,0,0,0,
277,independent,Texas A&M,1903,1914,12,99,71,22,6,.747,0,0,0,0,
278,independent,Arkansas,1906,1914,9,78,45,29,4,.603,0,0,0,0,
279,independent,Rice,1914,1914,1,8,3,2,3,.563,0,0,0,0,
280,independent,Baylor,1903,1914,11,92,38,43,11,.473,0,0,0,0,
281,independent,Kansas State,1912,1912,1,10,8,2,0,.800,0,0,0,0,
282,independent,Swarthmore,1888,1912,8,65,40,24,1,.623,0,0,0,0,
283,independent,Dickinson,1889,1910,18,173,84,79,10,.514,0,0,0,0,
284,independent,Colorado,1902,1909,8,64,45,14,5,.742,0,0,0,0,
285,independent,Colorado Mines,1902,1909,8,46,29,11,6,.696,0,0,0,0,
286,independent,Denver,1902,1909,8,68,32,33,3,.493,0,0,0,0,
287,independent,Wyoming,1905,1909,2,15,6,9,0,.400,0,0,0,0,
288,independent,Utah,1905,1908,4,28,19,8,1,.696,0,0,0,0,
289,independent,Iowa State,1895,1907,10,90,54,31,5,.628,0,0,0,0,
290,independent,Grinnell,1899,1907,8,75,38,31,6,.547,0,0,0,0,
291,independent,Maryville (TN),1906,1907,2,13,3,8,2,.308,0,0,0,0,
292,independent,Hamilton,1907,1907,1,5,1,4,0,.200,0,0,0,0,
293,independent,Drury,1907,1907,1,5,1,4,0,.200,0,0,0,0,
294,independent,Kansas,1901,1906,6,61,40,16,5,.697,0,0,0,0,
295,independent,Williams,1886,1906,21,211,107,90,14,.540,0,0,0,0,
296,independent,Amherst,1877,1906,25,239,108,110,21,.496,0,0,0,0,
297,independent,Missouri,1901,1906,6,51,20,28,3,.422,0,0,0,0,
298,independent,Cumberland,1903,1905,2,13,7,5,1,.577,0,0,0,0,
299,independent,Wabash,1904,1905,2,17,8,9,0,.471,0,0,0,0,
300,independent,Lawrence,1905,1905,1,10,7,3,0,.700,0,0,0,0,
301,independent,Washburn,1905,1905,1,10,7,3,0,.700,0,0,0,0,
302,independent,Wesleyan (CT),1882,1905,24,217,92,118,7,.440,0,0,0,0,
303,independent,Beloit,1894,1905,9,85,39,36,10,.518,0,0,0,0,
304,independent,Bates,1901,1905,3,21,10,8,3,.548,0,0,0,0,
305,independent,Knox,1899,1905,5,52,27,23,2,.538,0,0,0,0,
306,independent,Maine,1904,1905,2,16,8,7,1,.531,0,0,0,0,
307,independent,Bowdoin,1896,1905,7,66,33,30,3,.523,0,0,0,0,
308,independent,Vermont,1901,1905,5,48,21,22,5,.490,0,0,0,0,
309,independent,Washington (MO),1902,1905,4,39,16,20,3,.449,0,0,0,0,
310,independent,Tufts,1877,1905,17,178,70,103,5,.407,0,0,0,0,
311,independent,New Hampshire,1904,1905,2,15,4,9,2,.333,0,0,0,0,
312,independent,Coe,1905,1905,1,9,1,7,1,.167,0,0,0,0,
313,independent,Ohio State,1904,1904,1,11,6,5,0,.545,0,0,0,0,
314,independent,Franklin & Marshall,1889,1904,7,62,24,31,7,.444,0,0,0,0,
315,independent,Colby,1904,1904,1,7,2,4,1,.357,0,0,0,0,
316,independent,Nashville,1904,1904,1,9,1,7,1,.167,0,0,0,0,
317,independent,Tennessee Medical College,1904,1904,1,6,2,4,0,.333,0,0,0,0,
318,independent,Lombard,1903,1903,1,8,5,3,0,.625,0,0,0,0,
319,independent,Simpson,1902,1903,2,10,3,7,0,.300,0,0,0,0,
320,independent,Cornell College,1903,1903,1,9,1,8,0,.111,0,0,0,0,
321,independent,Union (NY),1894,1902,3,18,3,15,0,.167,0,0,0,0,
322,independent,Trinity (CT),1887,1901,15,126,50,62,14,.452,0,0,0,0,
323,independent,Iowa,1899,1899,1,9,8,0,1,.944,0,0,0,0,
324,independent,Indiana,1899,1899,1,8,6,2,0,.750,0,0,0,0,
325,independent,MIT,1882,1899,12,77,27,48,2,.364,0,0,0,0,
326,independent,Lake Forest,1893,1899,5,47,17,24,6,.426,0,0,0,0,
327,independent,Minnesota,1892,1895,4,25,21,4,0,.840,0,0,0,0,
328,independent,Purdue,1892,1895,4,32,25,6,1,.797,0,0,0,0,
329,independent,Wisconsin,1892,1895,4,28,18,9,1,.661,0,0,0,0,
330,independent,Illinois,1892,1895,4,34,18,11,5,.603,0,0,0,0,
331,independent,Chicago,1892,1895,4,60,38,18,4,.667,0,0,0,0,
332,independent,Northwestern,1892,1895,4,42,18,19,5,.488,0,0,0,0,
333,independent,WPI,1888,1893,2,11,3,7,1,.318,0,0,0,0,
334,independent,Springfield,1891,1892,2,21,9,11,1,.452,0,0,0,0,
335,independent,Stevens,1872,1891,19,123,36,74,13,.346,0,0,0,0,
336,independent,Haverford,1891,1891,1,6,0,6,0,.000,0,0,0,0,
337,mac,Miami (OH),1962,2018,57,641,350,278,15,.556,417,242,165,9,.593
338,mac,Toledo,1962,2018,57,648,383,262,8,.593,431,262,163,6,.615
339,mac,Bowling Green State,1962,2018,57,638,352,279,11,.557,426,250,168,8,.596
340,mac,Northern Illinois,1975,2018,33,396,211,184,2,.534,258,155,100,2,.607
341,mac,Western Michigan,1962,2018,57,635,330,299,7,.524,433,228,199,6,.533
342,mac,Central Michigan,1975,2018,44,509,273,227,11,.545,359,203,146,10,.579
343,mac,Ball State,1975,2018,44,504,246,257,4,.489,346,179,164,3,.522
344,mac,Ohio,1962,2018,57,644,280,357,9,.440,433,197,228,8,.464
345,mac,Akron,1992,2018,27,317,120,196,1,.380,219,88,131,0,.402
346,mac,Buffalo,1999,2018,20,239,75,163,0,.315,161,52,109,0,.323
347,mac,Kent State,1962,2018,57,634,203,425,5,.325,433,131,299,3,.306
348,mac,Eastern Michigan,1976,2018,43,487,149,331,7,.313,344,109,229,6,.326
349,mac,Massachusetts,2012,2015,4,48,8,40,0,.167,32,7,25,0,.219
350,mac,Temple,2007,2011,5,62,35,27,0,.565,40,25,15,0,.625
351,mac,Marshall,1962,2004,16,179,105,75,2,.582,111,66,44,1,.599
352,mac,Central Florida,2002,2004,3,35,10,25,0,.286,24,8,16,0,.333
353,mwc,Boise State,2011,2018,8,106,83,23,0,.783,65,52,13,0,.800
354,mwc,Utah State,2013,2018,6,78,44,34,0,.564,49,31,18,0,.633
355,mwc,Air Force,1999,2018,20,247,136,112,0,.548,153,78,75,0,.510
356,mwc,Fresno State,2012,2018,7,91,51,40,0,.560,57,36,21,0,.632
357,mwc,San Diego State,1999,2018,20,247,123,124,0,.498,153,81,72,0,.529
358,mwc,Colorado State,1999,2018,20,246,121,128,0,.486,153,75,78,0,.490
359,mwc,Nevada,2012,2018,7,87,40,47,0,.460,56,26,30,0,.464
360,mwc,New Mexico,1999,2018,20,244,98,147,0,.400,153,60,93,0,.392
361,mwc,Wyoming,1999,2018,20,241,97,144,0,.402,153,55,98,0,.359
362,mwc,Nevada-Las Vegas,1999,2018,20,240,75,166,0,.311,153,44,109,0,.288
363,mwc,San Jose State,2013,2018,6,74,22,52,0,.297,48,16,32,0,.333
364,mwc,Hawaii,2012,2018,7,89,29,60,0,.326,57,14,43,0,.246
365,mwc,Texas Christian,2005,2011,7,90,77,13,0,.856,55,48,7,0,.873
366,mwc,Utah,1999,2010,12,145,105,42,0,.714,90,63,27,0,.700
367,mwc,Brigham Young,1999,2010,12,148,96,54,0,.640,90,64,26,0,.711
368,pac-12,Southern California,1922,2018,97,1090,755,305,40,.705,667,460,179,28,.711
369,pac-12,UCLA,1928,2018,91,992,583,384,31,.600,633,358,255,20,.581
370,pac-12,Washington,1916,2018,102,1054,629,420,32,.597,726,397,304,25,.564
371,pac-12,Arizona State,1978,2018,41,485,281,204,4,.579,329,171,154,4,.526
372,pac-12,Utah,2011,2018,8,102,62,40,0,.608,73,34,39,0,.466
373,pac-12,Stanford,1918,2018,98,1039,578,442,34,.565,668,349,298,21,.538
374,pac-12,Arizona,1978,2018,41,477,257,222,8,.536,337,158,173,6,.478
375,pac-12,California,1916,2018,103,1104,571,512,31,.526,686,303,362,21,.457
376,pac-12,Oregon,1916,2018,96,1011,545,438,32,.553,666,321,325,20,.497
377,pac-12,Washington State,1917,2018,96,998,459,504,37,.478,683,280,377,26,.429
378,pac-12,Oregon State,1916,2018,96,1008,432,542,35,.445,677,243,409,25,.377
379,pac-12,Colorado,2011,2018,8,101,34,66,0,.340,72,17,55,0,.236
380,pac-12,Idaho,1922,1958,35,303,112,178,13,.391,157,30,122,5,.207
381,pac-12,Montana,1924,1949,23,197,84,104,9,.449,90,9,78,3,.117
382,sec,Alabama,1933,2018,85,942,728,235,27,.749,612,429,162,21,.718
383,sec,Tennessee,1933,2018,85,934,646,297,29,.680,570,336,214,20,.607
384,sec,Louisiana State,1933,2018,86,943,623,318,33,.657,575,324,229,22,.583
385,sec,Texas A&M,2012,2018,7,90,59,31,0,.656,56,30,26,0,.536
386,sec,Georgia,1933,2018,86,956,652,312,28,.671,569,341,214,14,.612
387,sec,Florida,1933,2018,85,936,592,347,24,.627,561,321,225,15,.586
388,sec,Auburn,1933,2018,85,934,591,341,27,.630,591,317,254,19,.553
389,sec,Missouri,2012,2018,7,89,52,37,0,.584,56,27,29,0,.482
390,sec,Mississippi,1933,2018,85,921,537,385,23,.580,571,264,292,15,.475
391,sec,Arkansas,1992,2018,27,325,172,156,2,.524,216,90,124,2,.421
392,sec,South Carolina,1992,2018,27,326,174,152,1,.534,217,94,121,1,.438
393,sec,Mississippi State,1933,2018,85,913,454,449,21,.503,573,202,358,13,.364
394,sec,Kentucky,1933,2018,85,920,416,493,21,.459,567,172,383,12,.314
395,sec,Vanderbilt,1933,2018,84,905,339,543,26,.388,575,138,419,18,.256
396,sec,Tulane,1933,1965,33,317,139,162,18,.464,195,69,113,13,.387
397,sec,Georgia Tech,1933,1963,31,317,206,110,12,.646,195,116,70,9,.618
398,sec,Sewanee,1933,1939,7,60,13,46,1,.225,36,0,36,0,.000
399,sun-belt,Appalachian State,2014,2018,5,63,47,16,0,.746,41,35,6,0,.854
400,sun-belt,Georgia Southern,2014,2018,5,61,34,27,0,.557,41,27,14,0,.659
401,sun-belt,Troy,2004,2018,15,185,103,82,0,.557,115,76,39,0,.661
402,sun-belt,Arkansas State,2001,2018,18,221,114,107,0,.516,132,85,47,0,.644
403,sun-belt,Louisiana,2001,2018,18,219,102,117,0,.466,134,75,59,0,.560
404,sun-belt,South Alabama,2012,2018,7,87,32,55,0,.368,55,20,35,0,.364
405,sun-belt,Louisiana-Monroe,2001,2018,18,215,79,136,0,.367,133,62,71,0,.466
406,sun-belt,Coastal Carolina,2017,2018,2,24,8,16,0,.333,16,4,12,0,.250
407,sun-belt,Georgia State,2013,2018,6,73,19,54,0,.260,47,13,34,0,.277
408,sun-belt,Texas State,2013,2018,6,72,23,49,0,.319,48,12,36,0,.250
409,sun-belt,New Mexico State,2001,2017,8,96,35,61,0,.365,58,26,32,0,.448
410,sun-belt,Idaho,2001,2017,8,96,27,68,0,.284,58,20,38,0,.345
411,sun-belt,Western Kentucky,2009,2013,5,61,24,37,0,.393,39,17,22,0,.436
412,sun-belt,Middle Tennessee State,2001,2012,12,144,68,76,0,.472,88,50,38,0,.568
413,sun-belt,Florida Atlantic,2004,2012,9,107,44,65,0,.404,67,30,37,0,.448
414,sun-belt,North Texas,2001,2012,12,142,51,94,0,.352,88,42,46,0,.477
415,sun-belt,Florida International,2004,2012,9,107,35,72,0,.327,65,24,41,0,.369
416,sun-belt,Utah State,2003,2004,2,23,6,17,0,.261,13,5,8,0,.385
